/home/alex/SelfDriving/CarND-Behavioral-Cloning-P3/data/2nd track/IMG/center_2017_02_12_17_00_46_292.jpg,,,0,0,0,8.26545
/home/alex/SelfDriving/CarND-Behavioral-Cloning-P3/data/2nd track/IMG/center_2017_02_12_17_00_46_361.jpg,,,0.04716982,0.2120426,0,8.300578
/home/alex/SelfDriving/CarND-Behavioral-Cloning-P3/data/2nd track/IMG/center_2017_02_12_17_00_46_428.jpg,,,0.06603774,0.3873897,0,8.478698
/home/alex/SelfDriving/CarND-Behavioral-Cloning-P3/data/2nd track/IMG/center_2017_02_12_17_00_46_498.jpg,,,0.06603774,0.631515,0,8.917229
/home/alex/SelfDriving/CarND-Behavioral-Cloning-P3/data/2nd track/IMG/center_2017_02_12_17_00_46_569.jpg,,,0.06603774,0.8109834,0,9.395138
/home/alex/SelfDriving/CarND-Behavioral-Cloning-P3/data/2nd track/IMG/center_2017_02_12_17_00_46_636.jpg,,,0.06603774,1,0,10.22035
/home/alex/SelfDriving/CarND-Behavioral-Cloning-P3/data/2nd track/IMG/center_2017_02_12_17_00_46_704.jpg,,,0.05660377,0.8593779,0,10.8384
/home/alex/SelfDriving/CarND-Behavioral-Cloning-P3/data/2nd track/IMG/center_2017_02_12_17_00_46_772.jpg,,,0.05660377,0.675688,0,11.32653
/home/alex/SelfDriving/CarND-Behavioral-Cloning-P3/data/2nd track/IMG/center_2017_02_12_17_00_46_840.jpg,,,0.05660377,0.4395249,0,11.38582
/home/alex/SelfDriving/CarND-Behavioral-Cloning-P3/data/2nd track/IMG/center_2017_02_12_17_00_46_907.jpg,,,0.05660377,0.2581596,0,12.09417
/home/alex/SelfDriving/CarND-Behavioral-Cloning-P3/data/2nd track/IMG/center_2017_02_12_17_00_46_975.jpg,,,0.05660377,0.01657557,0,12.23991
/home/alex/SelfDriving/CarND-Behavioral-Cloning-P3/data/2nd track/IMG/center_2017_02_12_17_00_47_042.jpg,,,0.05660377,0,0,11.64923
/home/alex/SelfDriving/CarND-Behavioral-Cloning-P3/data/2nd track/IMG/center_2017_02_12_17_00_47_110.jpg,,,0.02830189,0,0,12.06039
/home/alex/SelfDriving/CarND-Behavioral-Cloning-P3/data/2nd track/IMG/center_2017_02_12_17_00_47_178.jpg,,,-0.0754717,0,0,11.94996
/home/alex/SelfDriving/CarND-Behavioral-Cloning-P3/data/2nd track/IMG/center_2017_02_12_17_00_47_245.jpg,,,-0.1226415,0,0,11.41601
/home/alex/SelfDriving/CarND-Behavioral-Cloning-P3/data/2nd track/IMG/center_2017_02_12_17_00_47_313.jpg,,,-0.1320755,0,0,11.31707
/home/alex/SelfDriving/CarND-Behavioral-Cloning-P3/data/2nd track/IMG/center_2017_02_12_17_00_47_380.jpg,,,-0.1320755,0,0,11.72703
/home/alex/SelfDriving/CarND-Behavioral-Cloning-P3/data/2nd track/IMG/center_2017_02_12_17_00_47_448.jpg,,,-0.1226415,0,0,11.29048
/home/alex/SelfDriving/CarND-Behavioral-Cloning-P3/data/2nd track/IMG/center_2017_02_12_17_00_47_518.jpg,,,-0.1037736,0,0,11.35711
/home/alex/SelfDriving/CarND-Behavioral-Cloning-P3/data/2nd track/IMG/center_2017_02_12_17_00_47_586.jpg,,,-0.08490566,0,0,11.10788
/home/alex/SelfDriving/CarND-Behavioral-Cloning-P3/data/2nd track/IMG/center_2017_02_12_17_00_47_655.jpg,,,-0.04716982,0,0,11.16828
/home/alex/SelfDriving/CarND-Behavioral-Cloning-P3/data/2nd track/IMG/center_2017_02_12_17_00_47_722.jpg,,,-0.04716982,0,0,11.10175
/home/alex/SelfDriving/CarND-Behavioral-Cloning-P3/data/2nd track/IMG/center_2017_02_12_17_00_47_793.jpg,,,-0.04716982,0,0,11.01268
/home/alex/SelfDriving/CarND-Behavioral-Cloning-P3/data/2nd track/IMG/center_2017_02_12_17_00_47_860.jpg,,,-0.04716982,0,0,10.94629
/home/alex/SelfDriving/CarND-Behavioral-Cloning-P3/data/2nd track/IMG/center_2017_02_12_17_00_47_927.jpg,,,-0.02830189,0,0,10.88031
/home/alex/SelfDriving/CarND-Behavioral-Cloning-P3/data/2nd track/IMG/center_2017_02_12_17_00_47_997.jpg,,,0.03773585,0,0,10.79173
/home/alex/SelfDriving/CarND-Behavioral-Cloning-P3/data/2nd track/IMG/center_2017_02_12_17_00_48_064.jpg,,,0.05660377,0,0,10.72521
/home/alex/SelfDriving/CarND-Behavioral-Cloning-P3/data/2nd track/IMG/center_2017_02_12_17_00_48_131.jpg,,,0.05660377,0,0,10.65977
/home/alex/SelfDriving/CarND-Behavioral-Cloning-P3/data/2nd track/IMG/center_2017_02_12_17_00_48_199.jpg,,,0.04716982,0,0,10.5738
/home/alex/SelfDriving/CarND-Behavioral-Cloning-P3/data/2nd track/IMG/center_2017_02_12_17_00_48_266.jpg,,,0.04716982,0,0,10.51001
/home/alex/SelfDriving/CarND-Behavioral-Cloning-P3/data/2nd track/IMG/center_2017_02_12_17_00_48_334.jpg,,,0.05660377,0.03583503,0,10.43104
/home/alex/SelfDriving/CarND-Behavioral-Cloning-P3/data/2nd track/IMG/center_2017_02_12_17_00_48_401.jpg,,,0.05660377,0.2187839,0,10.46651
/home/alex/SelfDriving/CarND-Behavioral-Cloning-P3/data/2nd track/IMG/center_2017_02_12_17_00_48_468.jpg,,,0.05660377,0.3963625,0,10.63474
/home/alex/SelfDriving/CarND-Behavioral-Cloning-P3/data/2nd track/IMG/center_2017_02_12_17_00_48_537.jpg,,,0.05660377,0.638835,0,11.06006
/home/alex/SelfDriving/CarND-Behavioral-Cloning-P3/data/2nd track/IMG/center_2017_02_12_17_00_48_606.jpg,,,0.05660377,0.8148179,0,11.41137
/home/alex/SelfDriving/CarND-Behavioral-Cloning-P3/data/2nd track/IMG/center_2017_02_12_17_00_48_675.jpg,,,0.06603774,1,0,12.35287
/home/alex/SelfDriving/CarND-Behavioral-Cloning-P3/data/2nd track/IMG/center_2017_02_12_17_00_48_743.jpg,,,0.06603774,1,0,12.86023
/home/alex/SelfDriving/CarND-Behavioral-Cloning-P3/data/2nd track/IMG/center_2017_02_12_17_00_48_829.jpg,,,0.0754717,1,0,13.98636
/home/alex/SelfDriving/CarND-Behavioral-Cloning-P3/data/2nd track/IMG/center_2017_02_12_17_00_48_896.jpg,,,0.0754717,1,0,14.81316
/home/alex/SelfDriving/CarND-Behavioral-Cloning-P3/data/2nd track/IMG/center_2017_02_12_17_00_48_965.jpg,,,0.08490566,1,0,15.20691
/home/alex/SelfDriving/CarND-Behavioral-Cloning-P3/data/2nd track/IMG/center_2017_02_12_17_00_49_033.jpg,,,0.08490566,1,0,16.08651
/home/alex/SelfDriving/CarND-Behavioral-Cloning-P3/data/2nd track/IMG/center_2017_02_12_17_00_49_100.jpg,,,0.09433963,1,0,16.92083
/home/alex/SelfDriving/CarND-Behavioral-Cloning-P3/data/2nd track/IMG/center_2017_02_12_17_00_49_167.jpg,,,0.09433963,1,0,16.8378
/home/alex/SelfDriving/CarND-Behavioral-Cloning-P3/data/2nd track/IMG/center_2017_02_12_17_00_49_234.jpg,,,0.1037736,1,0,17.67954
/home/alex/SelfDriving/CarND-Behavioral-Cloning-P3/data/2nd track/IMG/center_2017_02_12_17_00_49_301.jpg,,,0.1132075,1,0,18.32242
/home/alex/SelfDriving/CarND-Behavioral-Cloning-P3/data/2nd track/IMG/center_2017_02_12_17_00_49_369.jpg,,,0.1226415,1,0,18.92519
/home/alex/SelfDriving/CarND-Behavioral-Cloning-P3/data/2nd track/IMG/center_2017_02_12_17_00_49_437.jpg,,,0.1226415,1,0,19.34804
/home/alex/SelfDriving/CarND-Behavioral-Cloning-P3/data/2nd track/IMG/center_2017_02_12_17_00_49_504.jpg,,,0.1320755,1,0,19.12761
/home/alex/SelfDriving/CarND-Behavioral-Cloning-P3/data/2nd track/IMG/center_2017_02_12_17_00_49_571.jpg,,,0.1320755,1,0,19.38474
/home/alex/SelfDriving/CarND-Behavioral-Cloning-P3/data/2nd track/IMG/center_2017_02_12_17_00_49_638.jpg,,,0.1320755,1,0,19.61695
/home/alex/SelfDriving/CarND-Behavioral-Cloning-P3/data/2nd track/IMG/center_2017_02_12_17_00_49_705.jpg,,,0.1415094,1,0,19.62193
/home/alex/SelfDriving/CarND-Behavioral-Cloning-P3/data/2nd track/IMG/center_2017_02_12_17_00_49_773.jpg,,,0.1509434,1,0,19.19609
/home/alex/SelfDriving/CarND-Behavioral-Cloning-P3/data/2nd track/IMG/center_2017_02_12_17_00_49_841.jpg,,,0.1509434,1,0,19.45502
/home/alex/SelfDriving/CarND-Behavioral-Cloning-P3/data/2nd track/IMG/center_2017_02_12_17_00_49_910.jpg,,,0.1509434,1,0,19.52626
/home/alex/SelfDriving/CarND-Behavioral-Cloning-P3/data/2nd track/IMG/center_2017_02_12_17_00_49_977.jpg,,,0.1509434,0.8598371,0,19.84477
/home/alex/SelfDriving/CarND-Behavioral-Cloning-P3/data/2nd track/IMG/center_2017_02_12_17_00_50_045.jpg,,,0.2009434,0.7183301,0,20.20352
/home/alex/SelfDriving/CarND-Behavioral-Cloning-P3/data/2nd track/IMG/center_2017_02_12_17_00_50_113.jpg,,,0.4009434,0.9547336,0,20.46392
/home/alex/SelfDriving/CarND-Behavioral-Cloning-P3/data/2nd track/IMG/center_2017_02_12_17_00_50_181.jpg,,,0.2603773,0.8080218,0,20.75743
/home/alex/SelfDriving/CarND-Behavioral-Cloning-P3/data/2nd track/IMG/center_2017_02_12_17_00_50_248.jpg,,,0.4103774,0,0.1439581,20.16727
/home/alex/SelfDriving/CarND-Behavioral-Cloning-P3/data/2nd track/IMG/center_2017_02_12_17_00_50_315.jpg,,,0.6103774,0,0.3873596,18.24709
/home/alex/SelfDriving/CarND-Behavioral-Cloning-P3/data/2nd track/IMG/center_2017_02_12_17_00_50_384.jpg,,,0.7603775,0,0.5667629,16.81835
/home/alex/SelfDriving/CarND-Behavioral-Cloning-P3/data/2nd track/IMG/center_2017_02_12_17_00_50_451.jpg,,,0.9103775,0,0.7414742,15.49111
/home/alex/SelfDriving/CarND-Behavioral-Cloning-P3/data/2nd track/IMG/center_2017_02_12_17_00_50_519.jpg,,,0.1603774,0,0.4999022,13.75698
/home/alex/SelfDriving/CarND-Behavioral-Cloning-P3/data/2nd track/IMG/center_2017_02_12_17_00_50_587.jpg,,,0.1603774,0,0.3165121,12.46453
/home/alex/SelfDriving/CarND-Behavioral-Cloning-P3/data/2nd track/IMG/center_2017_02_12_17_00_50_656.jpg,,,0.1603774,0,0.07920027,10.80758
/home/alex/SelfDriving/CarND-Behavioral-Cloning-P3/data/2nd track/IMG/center_2017_02_12_17_00_50_724.jpg,,,0.1603774,0,0,9.773866
/home/alex/SelfDriving/CarND-Behavioral-Cloning-P3/data/2nd track/IMG/center_2017_02_12_17_00_50_792.jpg,,,0.1603774,0,0,9.392676
/home/alex/SelfDriving/CarND-Behavioral-Cloning-P3/data/2nd track/IMG/center_2017_02_12_17_00_50_860.jpg,,,0.1603774,0,0,8.856831
/home/alex/SelfDriving/CarND-Behavioral-Cloning-P3/data/2nd track/IMG/center_2017_02_12_17_00_50_927.jpg,,,0.1603774,0,0,8.456361
/home/alex/SelfDriving/CarND-Behavioral-Cloning-P3/data/2nd track/IMG/center_2017_02_12_17_00_50_995.jpg,,,0.1603774,0,0,7.920015
/home/alex/SelfDriving/CarND-Behavioral-Cloning-P3/data/2nd track/IMG/center_2017_02_12_17_00_51_068.jpg,,,0.1509434,0.02938843,0,7.526688
/home/alex/SelfDriving/CarND-Behavioral-Cloning-P3/data/2nd track/IMG/center_2017_02_12_17_00_51_137.jpg,,,0.1509434,0.271122,0,7.151508
/home/alex/SelfDriving/CarND-Behavioral-Cloning-P3/data/2nd track/IMG/center_2017_02_12_17_00_51_205.jpg,,,0.1509434,0.449079,0,7.034381
/home/alex/SelfDriving/CarND-Behavioral-Cloning-P3/data/2nd track/IMG/center_2017_02_12_17_00_51_273.jpg,,,0.1509434,0.6872435,0,7.083055
/home/alex/SelfDriving/CarND-Behavioral-Cloning-P3/data/2nd track/IMG/center_2017_02_12_17_00_51_341.jpg,,,0.1509434,0.8662591,0,7.26966
/home/alex/SelfDriving/CarND-Behavioral-Cloning-P3/data/2nd track/IMG/center_2017_02_12_17_00_51_408.jpg,,,0.1509434,1,0,7.575058
/home/alex/SelfDriving/CarND-Behavioral-Cloning-P3/data/2nd track/IMG/center_2017_02_12_17_00_51_476.jpg,,,0.1509434,1,0,8.01962
/home/alex/SelfDriving/CarND-Behavioral-Cloning-P3/data/2nd track/IMG/center_2017_02_12_17_00_51_545.jpg,,,0.1509434,1,0,8.351554
/home/alex/SelfDriving/CarND-Behavioral-Cloning-P3/data/2nd track/IMG/center_2017_02_12_17_00_51_612.jpg,,,0.1509434,1,0,8.628025
/home/alex/SelfDriving/CarND-Behavioral-Cloning-P3/data/2nd track/IMG/center_2017_02_12_17_00_51_679.jpg,,,0.1509434,1,0,8.982794
/home/alex/SelfDriving/CarND-Behavioral-Cloning-P3/data/2nd track/IMG/center_2017_02_12_17_00_51_746.jpg,,,0.1509434,1,0,9.250295
/home/alex/SelfDriving/CarND-Behavioral-Cloning-P3/data/2nd track/IMG/center_2017_02_12_17_00_51_814.jpg,,,0.1509434,1,0,9.470038
/home/alex/SelfDriving/CarND-Behavioral-Cloning-P3/data/2nd track/IMG/center_2017_02_12_17_00_51_881.jpg,,,0.1415094,1,0,9.637507
/home/alex/SelfDriving/CarND-Behavioral-Cloning-P3/data/2nd track/IMG/center_2017_02_12_17_00_51_948.jpg,,,0.1415094,1,0,9.803391
/home/alex/SelfDriving/CarND-Behavioral-Cloning-P3/data/2nd track/IMG/center_2017_02_12_17_00_52_017.jpg,,,0.1320755,1,0,10.3749
/home/alex/SelfDriving/CarND-Behavioral-Cloning-P3/data/2nd track/IMG/center_2017_02_12_17_00_52_084.jpg,,,0.1226415,1,0,10.78128
/home/alex/SelfDriving/CarND-Behavioral-Cloning-P3/data/2nd track/IMG/center_2017_02_12_17_00_52_152.jpg,,,0.1132075,1,0,11.14524
/home/alex/SelfDriving/CarND-Behavioral-Cloning-P3/data/2nd track/IMG/center_2017_02_12_17_00_52_219.jpg,,,0.09433963,0.7866578,0,11.71087
/home/alex/SelfDriving/CarND-Behavioral-Cloning-P3/data/2nd track/IMG/center_2017_02_12_17_00_52_286.jpg,,,0.08490566,0.6116769,0,11.66008
/home/alex/SelfDriving/CarND-Behavioral-Cloning-P3/data/2nd track/IMG/center_2017_02_12_17_00_52_355.jpg,,,0.06603774,0.3723009,0,11.63082
/home/alex/SelfDriving/CarND-Behavioral-Cloning-P3/data/2nd track/IMG/center_2017_02_12_17_00_52_424.jpg,,,0.05660377,0.1899314,0,11.65711
/home/alex/SelfDriving/CarND-Behavioral-Cloning-P3/data/2nd track/IMG/center_2017_02_12_17_00_52_491.jpg,,,0.04716982,0.01069045,0,11.29094
/home/alex/SelfDriving/CarND-Behavioral-Cloning-P3/data/2nd track/IMG/center_2017_02_12_17_00_52_559.jpg,,,0.02830189,0,0,10.93384
/home/alex/SelfDriving/CarND-Behavioral-Cloning-P3/data/2nd track/IMG/center_2017_02_12_17_00_52_626.jpg,,,0.01886792,0,0,10.77284
/home/alex/SelfDriving/CarND-Behavioral-Cloning-P3/data/2nd track/IMG/center_2017_02_12_17_00_52_693.jpg,,,-0.009433962,0,0,10.45024
/home/alex/SelfDriving/CarND-Behavioral-Cloning-P3/data/2nd track/IMG/center_2017_02_12_17_00_52_760.jpg,,,-0.03773585,0,0,10.16621
/home/alex/SelfDriving/CarND-Behavioral-Cloning-P3/data/2nd track/IMG/center_2017_02_12_17_00_52_827.jpg,,,-0.05660377,0,0,9.903613
/home/alex/SelfDriving/CarND-Behavioral-Cloning-P3/data/2nd track/IMG/center_2017_02_12_17_00_52_895.jpg,,,-0.05660377,0,0,9.599314
/home/alex/SelfDriving/CarND-Behavioral-Cloning-P3/data/2nd track/IMG/center_2017_02_12_17_00_52_964.jpg,,,-0.06603774,0,0,9.384641
/home/alex/SelfDriving/CarND-Behavioral-Cloning-P3/data/2nd track/IMG/center_2017_02_12_17_00_53_031.jpg,,,-0.0754717,0,0,9.185479
/home/alex/SelfDriving/CarND-Behavioral-Cloning-P3/data/2nd track/IMG/center_2017_02_12_17_00_53_100.jpg,,,-0.08490566,0,0,9.022579
/home/alex/SelfDriving/CarND-Behavioral-Cloning-P3/data/2nd track/IMG/center_2017_02_12_17_00_53_168.jpg,,,-0.08490566,0,0,8.919517
/home/alex/SelfDriving/CarND-Behavioral-Cloning-P3/data/2nd track/IMG/center_2017_02_12_17_00_53_237.jpg,,,-0.08490566,0,0,8.770691
/home/alex/SelfDriving/CarND-Behavioral-Cloning-P3/data/2nd track/IMG/center_2017_02_12_17_00_53_304.jpg,,,-0.1037736,0,0,8.673932
/home/alex/SelfDriving/CarND-Behavioral-Cloning-P3/data/2nd track/IMG/center_2017_02_12_17_00_53_372.jpg,,,-0.1132075,0,0,8.579592
/home/alex/SelfDriving/CarND-Behavioral-Cloning-P3/data/2nd track/IMG/center_2017_02_12_17_00_53_438.jpg,,,-0.1320755,0,0,8.455486
/home/alex/SelfDriving/CarND-Behavioral-Cloning-P3/data/2nd track/IMG/center_2017_02_12_17_00_53_506.jpg,,,-0.1320755,0,0,8.363487
/home/alex/SelfDriving/CarND-Behavioral-Cloning-P3/data/2nd track/IMG/center_2017_02_12_17_00_53_574.jpg,,,-0.1320755,0,0,8.241466
/home/alex/SelfDriving/CarND-Behavioral-Cloning-P3/data/2nd track/IMG/center_2017_02_12_17_00_53_641.jpg,,,-0.1226415,0,0,8.150369
/home/alex/SelfDriving/CarND-Behavioral-Cloning-P3/data/2nd track/IMG/center_2017_02_12_17_00_53_708.jpg,,,-0.1226415,0,0,8.090505
/home/alex/SelfDriving/CarND-Behavioral-Cloning-P3/data/2nd track/IMG/center_2017_02_12_17_00_53_776.jpg,,,-0.1226415,0,0,8.010675
/home/alex/SelfDriving/CarND-Behavioral-Cloning-P3/data/2nd track/IMG/center_2017_02_12_17_00_53_843.jpg,,,-0.1226415,0,0,7.950136
/home/alex/SelfDriving/CarND-Behavioral-Cloning-P3/data/2nd track/IMG/center_2017_02_12_17_00_53_909.jpg,,,-0.1226415,0,0,7.889268
/home/alex/SelfDriving/CarND-Behavioral-Cloning-P3/data/2nd track/IMG/center_2017_02_12_17_00_53_978.jpg,,,-0.1132075,0,0,7.81272
/home/alex/SelfDriving/CarND-Behavioral-Cloning-P3/data/2nd track/IMG/center_2017_02_12_17_00_54_045.jpg,,,-0.1132075,0,0,7.765524
/home/alex/SelfDriving/CarND-Behavioral-Cloning-P3/data/2nd track/IMG/center_2017_02_12_17_00_54_112.jpg,,,-0.1037736,0,0,7.71888
/home/alex/SelfDriving/CarND-Behavioral-Cloning-P3/data/2nd track/IMG/center_2017_02_12_17_00_54_179.jpg,,,-0.1037736,0,0,7.656936
/home/alex/SelfDriving/CarND-Behavioral-Cloning-P3/data/2nd track/IMG/center_2017_02_12_17_00_54_247.jpg,,,-0.09433963,0,0,7.610886
